step,metric,value
1499,episode/count,3
1499,episode/goal,chair
1499,episode/scene,wPLokgvCnuk
1499,episode/reward,-5.036713600158628
1499,episode/success,0.0
1499,episode/spl,0.0
1499,episode/softspl,0.0
1499,episode/dtg,3.5059709548950195
1499,metrics/sr_last,0.0
1499,metrics/reward,-6.253528753916355
1499,metrics/reward_mean,-6.253528753916355
1499,metrics/sr,0.0
1499,metrics/sr_mean,0.0
1499,metrics/spl,0.0
1499,metrics/spl_mean,0.0
1499,metrics/softspl,0.0
1499,metrics/softspl_mean,0.0
1499,metrics/dtg,4.992294629414876
1499,metrics/dtg_mean,4.992294629414876
1499,goal/chair/sr,0.0
1499,goal/chair/spl,0.0
1499,goal/chair/reward,-6.253528753916355
1499,episode/steps,500
1499,episode/path_length,0.5452560037374496
1499,episode/shortest_path,3.469257354736328
1499,episode/path_ratio,0.1571679319186427
1499,episode_reset,1
1499,action/stop_pct,0.246
1499,action/forward_pct,0.232
1499,action/left_pct,0.244
1499,action/right_pct,0.278
1503,latent/posterior_entropy,2.429750919342041
1503,latent/prior_entropy,2.7032582759857178
1503,loss/barlow,606.2987060546875
1503,loss/con,0.10701951384544373
1503,loss/dyn,7.999981880187988
1503,loss/policy,-0.06804569810628891
1503,loss/rep,7.999981880187988
1503,loss/repval,10.309318542480469
1503,loss/rew,5.161720275878906
1503,loss/value,4.997209072113037
1503,nan_skipped,0.0
1503,opt_loss,52.40561294555664
1503,params/encoder_l2,55.417076110839844
1503,total_loss,52.40561294555664
1503,perf/fps_cumulative,4.45876526796578
1503,perf/fps_interval,14.528593280188561
1503,perf/ms_per_step_interval,68.82978831568072
1751,latent/posterior_entropy,2.405010938644409
1751,latent/prior_entropy,2.6891841888427734
1751,loss/barlow,640.3959350585938
1751,loss/con,0.06296490132808685
1751,loss/dyn,8.656963348388672
1751,loss/policy,-0.09115374088287354
1751,loss/rep,8.656963348388672
1751,loss/repval,9.899227142333984
1751,loss/rew,4.945713043212891
1751,loss/value,6.313681125640869
1751,nan_skipped,0.0
1751,opt_loss,55.74343490600586
1751,params/encoder_l2,55.41808319091797
1751,total_loss,55.74343490600586
1751,perf/fps_cumulative,4.949782849902339
1751,perf/fps_interval,14.902228007511146
1751,perf/ms_per_step_interval,67.10405984232503
1999,episode/count,4
1999,episode/goal,chair
1999,episode/scene,wPLokgvCnuk
1999,episode/reward,-5.036076784133848
1999,episode/success,0.0
1999,episode/spl,0.0
1999,episode/softspl,0.0
1999,episode/dtg,1.0582499504089355
1999,metrics/sr_last,0.0
1999,metrics/reward,-5.949165761470728
1999,metrics/reward_mean,-5.949165761470728
1999,metrics/sr,0.0
1999,metrics/sr_mean,0.0
1999,metrics/spl,0.0
1999,metrics/spl_mean,0.0
1999,metrics/softspl,0.0
1999,metrics/softspl_mean,0.0
1999,metrics/dtg,4.008783459663391
1999,metrics/dtg_mean,4.008783459663391
1999,goal/chair/sr,0.0
1999,goal/chair/spl,0.0
1999,goal/chair/reward,-5.949165761470728
1999,episode/steps,500
1999,episode/path_length,0.3529122695326805
1999,episode/shortest_path,1.0221731662750244
1999,episode/path_ratio,0.3452568323807147
1999,episode_reset,1
1999,action/stop_pct,0.258
1999,action/forward_pct,0.256
1999,action/left_pct,0.238
1999,action/right_pct,0.248
2007,latent/posterior_entropy,2.3549234867095947
2007,latent/prior_entropy,2.659086227416992
2007,loss/barlow,527.7750854492188
2007,loss/con,0.05600213259458542
2007,loss/dyn,8.901262283325195
2007,loss/policy,-0.10581964254379272
2007,loss/rep,8.901262283325195
2007,loss/repval,9.408036231994629
2007,loss/rew,4.710375785827637
2007,loss/value,6.805901527404785
2007,nan_skipped,0.0
2007,opt_loss,50.46901321411133
2007,params/encoder_l2,55.418792724609375
2007,total_loss,50.46901321411133
2007,perf/fps_cumulative,5.408775772505735
2007,perf/fps_interval,14.803165534400275
2007,perf/ms_per_step_interval,67.55311880260706
2255,latent/posterior_entropy,2.331744432449341
2255,latent/prior_entropy,2.628502607345581
2255,loss/barlow,465.5906982421875
2255,loss/con,0.04052480310201645
2255,loss/dyn,8.268134117126465
2255,loss/policy,-0.1144922599196434
2255,loss/rep,8.268134117126465
2255,loss/repval,8.924489974975586
2255,loss/rew,4.447269916534424
2255,loss/value,6.756810665130615
2255,nan_skipped,0.0
2255,opt_loss,46.181941986083984
2255,params/encoder_l2,55.419700622558594
2255,total_loss,46.181941986083984
2255,perf/fps_cumulative,5.815134655016844
2255,perf/fps_interval,14.84615378906354
2255,perf/ms_per_step_interval,67.35751321238857
2499,episode/count,5
2499,episode/goal,chair
2499,episode/scene,wPLokgvCnuk
2499,episode/reward,-4.58912372589106
2499,episode/success,0.0
2499,episode/spl,0.0
2499,episode/softspl,0.051407181123881096
2499,episode/dtg,7.581708908081055
2499,metrics/sr_last,0.0
2499,metrics/reward,-5.677157354354795
2499,metrics/reward_mean,-5.677157354354795
2499,metrics/sr,0.0
2499,metrics/sr_mean,0.0
2499,metrics/spl,0.0
2499,metrics/spl_mean,0.0
2499,metrics/softspl,0.01028143622477622
2499,metrics/softspl_mean,0.01028143622477622
2499,metrics/dtg,4.723368549346924
2499,metrics/dtg_mean,4.723368549346924
2499,goal/chair/sr,0.0
2499,goal/chair/spl,0.0
2499,goal/chair/reward,-5.677157354354795
2499,episode/steps,500
2499,episode/path_length,0.6677088588476181
2499,episode/shortest_path,7.992585182189941
2499,episode/path_ratio,0.08354103755259173
2499,episode_reset,1
2499,action/stop_pct,0.222
2499,action/forward_pct,0.242
2499,action/left_pct,0.274
2499,action/right_pct,0.262
2503,latent/posterior_entropy,2.314152717590332
2503,latent/prior_entropy,2.6176419258117676
2503,loss/barlow,451.2554931640625
2503,loss/con,0.029489096254110336
2503,loss/dyn,8.682097434997559
2503,loss/policy,-0.12610305845737457
2503,loss/rep,8.682097434997559
2503,loss/repval,8.318509101867676
2503,loss/rew,4.138757228851318
2503,loss/value,6.628608226776123
2503,nan_skipped,0.0
2503,opt_loss,45.27938461303711
2503,params/encoder_l2,55.420841217041016
2503,total_loss,45.27938461303711
2503,perf/fps_cumulative,6.183733127804299
2503,perf/fps_interval,14.605242784073836
2503,perf/ms_per_step_interval,68.46856397967184
2751,latent/posterior_entropy,2.2929444313049316
2751,latent/prior_entropy,2.5918848514556885
2751,loss/barlow,341.2312316894531
2751,loss/con,0.04205990582704544
2751,loss/dyn,7.799834728240967
2751,loss/policy,-0.1377311497926712
2751,loss/rep,7.799834728240967
2751,loss/repval,7.672530174255371
2751,loss/rew,3.8327765464782715
2751,loss/value,6.290698528289795
2751,nan_skipped,0.0
2751,opt_loss,37.970943450927734
2751,params/encoder_l2,55.42210006713867
2751,total_loss,37.970943450927734
2751,perf/fps_cumulative,6.527242489482049
2751,perf/fps_interval,14.864393872057201
2751,perf/ms_per_step_interval,67.27485887465939
2999,episode/count,6
2999,episode/goal,chair
2999,episode/scene,wPLokgvCnuk
2999,episode/reward,-5.636296749114914
2999,episode/success,0.0
2999,episode/spl,0.0
2999,episode/softspl,0.0
2999,episode/dtg,3.490889549255371
2999,metrics/sr_last,0.0
2999,metrics/reward,-5.670347253481481
2999,metrics/reward_mean,-5.670347253481481
2999,metrics/sr,0.0
2999,metrics/sr_mean,0.0
2999,metrics/spl,0.0
2999,metrics/spl_mean,0.0
2999,metrics/softspl,0.008567863520646849
2999,metrics/softspl_mean,0.008567863520646849
2999,metrics/dtg,4.517955382664998
2999,metrics/dtg_mean,4.517955382664998
2999,goal/chair/sr,0.0
2999,goal/chair/spl,0.0
2999,goal/chair/reward,-5.670347253481481
2999,episode/steps,500
2999,episode/path_length,5.447497235283663
2999,episode/shortest_path,2.854592800140381
2999,episode/path_ratio,1.9083272524949164
2999,episode_reset,1
2999,action/stop_pct,0.244
2999,action/forward_pct,0.26
2999,action/left_pct,0.256
2999,action/right_pct,0.24
3007,latent/posterior_entropy,2.269871234893799
3007,latent/prior_entropy,2.575223684310913
3007,loss/barlow,297.1163330078125
3007,loss/con,0.0280840415507555
3007,loss/dyn,7.986964225769043
3007,loss/policy,-0.15486231446266174
3007,loss/rep,7.986964225769043
3007,loss/repval,6.8961687088012695
3007,loss/rew,3.459439992904663
3007,loss/value,5.887914180755615
3007,nan_skipped,0.0
3007,opt_loss,34.930904388427734
3007,params/encoder_l2,55.42316818237305
3007,total_loss,34.930904388427734
3007,perf/fps_cumulative,6.855573016907721
3007,perf/fps_interval,14.9274933837509
3007,perf/ms_per_step_interval,66.99048355221748
3255,latent/posterior_entropy,2.3018088340759277
3255,latent/prior_entropy,2.554715633392334
3255,loss/barlow,271.57476806640625
3255,loss/con,0.030289579182863235
3255,loss/dyn,6.804242134094238
3255,loss/policy,-0.17711398005485535
3255,loss/rep,6.804242134094238
3255,loss/repval,6.342267990112305
3255,loss/rew,3.092860221862793
3255,loss/value,5.436337471008301
3255,nan_skipped,0.0
3255,opt_loss,31.348459243774414
3255,params/encoder_l2,55.424407958984375
3255,total_loss,31.348459243774414
3255,perf/fps_cumulative,7.147424979603469
3255,perf/fps_interval,14.778123673538284
3255,perf/ms_per_step_interval,67.66758907225824
3499,episode/count,7
3499,episode/goal,chair
3499,episode/scene,wPLokgvCnuk
3499,episode/reward,-4.123017787933307
3499,episode/success,0.0
3499,episode/spl,0.0
3499,episode/softspl,0.11564250594383108
3499,episode/dtg,6.706580638885498
3499,metrics/sr_last,0.0
3499,metrics/reward,-5.4493001869745985
3499,metrics/reward_mean,-5.4493001869745985
3499,metrics/sr,0.0
3499,metrics/sr_mean,0.0
3499,metrics/spl,0.0
3499,metrics/spl_mean,0.0
3499,metrics/softspl,0.023864241009673166
3499,metrics/softspl_mean,0.023864241009673166
3499,metrics/dtg,4.830616133553641
3499,metrics/dtg_mean,4.830616133553641
3499,goal/chair/sr,0.0
3499,goal/chair/spl,0.0
3499,goal/chair/reward,-5.4493001869745985
3499,episode/steps,500
3499,episode/path_length,2.3639303184020832
3499,episode/shortest_path,7.583562850952148
3499,episode/path_ratio,0.31171764048942796
3499,episode_reset,1
3499,action/stop_pct,0.244
3499,action/forward_pct,0.256
3499,action/left_pct,0.252
3499,action/right_pct,0.248
3503,latent/posterior_entropy,2.30513596534729
3503,latent/prior_entropy,2.532088279724121
3503,loss/barlow,261.8018493652344
3503,loss/con,0.0073660146445035934
3503,loss/dyn,5.848718643188477
3503,loss/policy,-0.203257218003273
3503,loss/rep,5.848718643188477
3503,loss/repval,5.5881452560424805
3503,loss/rew,2.705659866333008
3503,loss/value,4.876104831695557
3503,nan_skipped,0.0
3503,opt_loss,28.586000442504883
3503,params/encoder_l2,55.4256706237793
3503,total_loss,28.586000442504883
3503,perf/fps_cumulative,7.417923266576779
3503,perf/fps_interval,14.74371460755128
3503,perf/ms_per_step_interval,67.82551253995588
3751,latent/posterior_entropy,2.319895029067993
3751,latent/prior_entropy,2.511941909790039
3751,loss/barlow,222.56893920898438
3751,loss/con,0.006211486179381609
3751,loss/dyn,5.351729393005371
3751,loss/policy,-0.2232542783021927
3751,loss/rep,5.351729393005371
3751,loss/repval,4.973715305328369
3751,loss/rew,2.31036114692688
3751,loss/value,4.166858673095703
3751,nan_skipped,0.0
3751,opt_loss,24.767642974853516
3751,params/encoder_l2,55.426937103271484
3751,total_loss,24.767642974853516
3751,perf/fps_cumulative,7.672407559116573
3751,perf/fps_interval,14.889787284313943
3751,perf/ms_per_step_interval,67.16012666302342
3999,episode/count,8
3999,episode/goal,chair
3999,episode/scene,wPLokgvCnuk
3999,episode/reward,-4.9837098121642445
3999,episode/success,0.0
3999,episode/spl,0.0
3999,episode/softspl,0.0025435229210778454
3999,episode/dtg,6.388286590576172
3999,metrics/sr_last,0.0
3999,metrics/reward,-5.391101390123305
3999,metrics/reward_mean,-5.391101390123304
3999,metrics/sr,0.0
3999,metrics/sr_mean,0.0
3999,metrics/spl,0.0
3999,metrics/spl_mean,0.0
3999,metrics/softspl,0.021199151248598752
3999,metrics/softspl_mean,0.021199151248598752
3999,metrics/dtg,5.0253249406814575
3999,metrics/dtg_mean,5.0253249406814575
3999,goal/chair/sr,0.0
3999,goal/chair/spl,0.0
3999,goal/chair/reward,-5.391101390123305
3999,episode/steps,500
3999,episode/path_length,0.09835975617170334
3999,episode/shortest_path,6.404576778411865
3999,episode/path_ratio,0.015357729257497243
3999,episode_reset,1
3999,action/stop_pct,0.246
3999,action/forward_pct,0.274
3999,action/left_pct,0.234
3999,action/right_pct,0.246
4007,latent/posterior_entropy,2.2918806076049805
4007,latent/prior_entropy,2.510622501373291
4007,loss/barlow,170.32492065429688
4007,loss/con,0.010008426383137703
4007,loss/dyn,5.494661331176758
4007,loss/policy,-0.2358144074678421
4007,loss/rep,5.494661331176758
4007,loss/repval,4.505499362945557
4007,loss/rew,1.9410970211029053
4007,loss/value,3.4847593307495117
4007,nan_skipped,0.0
4007,opt_loss,21.112071990966797
4007,params/encoder_l2,55.427982330322266
4007,total_loss,21.112071990966797
4007,perf/fps_cumulative,7.918261843792614
4007,perf/fps_interval,14.930094353491958
4007,perf/ms_per_step_interval,66.97881314903498
4255,latent/posterior_entropy,2.319697618484497
4255,latent/prior_entropy,2.4972763061523438
4255,loss/barlow,171.14480590820312
4255,loss/con,0.009067326784133911
4255,loss/dyn,4.830950736999512
4255,loss/policy,-0.23632948100566864
4255,loss/rep,4.830950736999512
4255,loss/repval,4.027744770050049
4255,loss/rew,1.5639336109161377
4255,loss/value,2.9156692028045654
4255,nan_skipped,0.0
4255,opt_loss,19.331951141357422
4255,params/encoder_l2,55.42893981933594
4255,total_loss,19.331951141357422
4255,perf/fps_cumulative,8.131563611196839
4255,perf/fps_interval,14.401122132645689
4255,perf/ms_per_step_interval,69.43903334679142
4499,episode/count,9
4499,episode/goal,chair
4499,episode/scene,wPLokgvCnuk
4499,episode/reward,-5.564909458160327
4499,episode/success,0.0
4499,episode/spl,0.0
4499,episode/softspl,0.0
4499,episode/dtg,3.492239475250244
4499,metrics/sr_last,0.0
4499,metrics/reward,-5.410413397682975
4499,metrics/reward_mean,-5.410413397682974
4499,metrics/sr,0.0
4499,metrics/sr_mean,0.0
4499,metrics/spl,0.0
4499,metrics/spl_mean,0.0
4499,metrics/softspl,0.018843689998754447
4499,metrics/softspl_mean,0.018843689998754447
4499,metrics/dtg,4.8549821111891
4499,metrics/dtg_mean,4.8549821111891
4499,goal/chair/sr,0.0
4499,goal/chair/spl,0.0
4499,goal/chair/reward,-5.410413397682975
4499,episode/steps,500
4499,episode/path_length,6.92622971907258
4499,episode/shortest_path,2.9273300170898438
4499,episode/path_ratio,2.3660570139468513
4499,episode_reset,1
4499,action/stop_pct,0.244
4499,action/forward_pct,0.234
4499,action/left_pct,0.246
4499,action/right_pct,0.276
4503,latent/posterior_entropy,2.3033416271209717
4503,latent/prior_entropy,2.4769163131713867
4503,loss/barlow,171.08554077148438
4503,loss/con,0.014409944415092468
4503,loss/dyn,4.708600044250488
4503,loss/policy,-0.2308526486158371
4503,loss/rep,4.708600044250488
4503,loss/repval,3.4276134967803955
4503,loss/rew,1.2235703468322754
4503,loss/value,2.4510855674743652
4503,nan_skipped,0.0
4503,opt_loss,18.220233917236328
4503,params/encoder_l2,55.42982864379883
4503,total_loss,18.220233917236328
4503,perf/fps_cumulative,8.33226448754724
4503,perf/fps_interval,14.454944730775267
4503,perf/ms_per_step_interval,69.1804789727734
4751,latent/posterior_entropy,2.3024110794067383
4751,latent/prior_entropy,2.4631412029266357
4751,loss/barlow,160.35458374023438
4751,loss/con,0.026949265971779823
4751,loss/dyn,4.350682258605957
4751,loss/policy,-0.22183625400066376
4751,loss/rep,4.350682258605957
4751,loss/repval,3.2558794021606445
4751,loss/rew,0.9491560459136963
4751,loss/value,2.068312644958496
4751,nan_skipped,0.0
4751,opt_loss,16.602825164794922
4751,params/encoder_l2,55.43091583251953
4751,total_loss,16.602825164794922
4751,perf/fps_cumulative,8.524854193059353
4751,perf/fps_interval,14.69232859902782
4751,perf/ms_per_step_interval,68.06273037387479
4999,episode/count,10
4999,episode/goal,chair
4999,episode/scene,wPLokgvCnuk
4999,episode/reward,-5.026699066162046
4999,episode/success,0.0
4999,episode/spl,0.0
4999,episode/softspl,0.0
4999,episode/dtg,8.013310432434082
4999,metrics/sr_last,0.0
4999,metrics/reward,-5.372041964530881
4999,metrics/reward_mean,-5.372041964530881
4999,metrics/sr,0.0
4999,metrics/sr_mean,0.0
4999,metrics/spl,0.0
4999,metrics/spl_mean,0.0
4999,metrics/softspl,0.016959320998879
4999,metrics/softspl_mean,0.016959320998879
4999,metrics/dtg,5.170814943313599
4999,metrics/dtg_mean,5.170814943313599
4999,goal/chair/sr,0.0
4999,goal/chair/spl,0.0
4999,goal/chair/reward,-5.372041964530881
4999,episode/steps,500
4999,episode/path_length,0.923595979809761
4999,episode/shortest_path,7.986611366271973
4999,episode/path_ratio,0.11564303525650096
4999,episode_reset,1
4999,action/stop_pct,0.252
4999,action/forward_pct,0.222
4999,action/left_pct,0.242
4999,action/right_pct,0.284
5007,latent/posterior_entropy,2.278027057647705
5007,latent/prior_entropy,2.449371576309204
5007,loss/barlow,148.4589080810547
5007,loss/con,0.014685586094856262
5007,loss/dyn,4.435407638549805
5007,loss/policy,-0.2152136266231537
5007,loss/rep,4.435407638549805
5007,loss/repval,2.8566315174102783
5007,loss/rew,0.6664281487464905
5007,loss/value,1.8132020235061646
5007,nan_skipped,0.0
5007,opt_loss,15.43798542022705
5007,params/encoder_l2,55.43199157714844
5007,total_loss,15.43798542022705
5007,perf/fps_cumulative,8.715170991028186
5007,perf/fps_interval,14.882631025810081
5007,perf/ms_per_step_interval,67.19242036342621
5255,latent/posterior_entropy,2.295722007751465
5255,latent/prior_entropy,2.440861225128174
5255,loss/barlow,153.13116455078125
5255,loss/con,0.021002978086471558
5255,loss/dyn,4.158045768737793
5255,loss/policy,-0.20965951681137085
5255,loss/rep,4.158045768737793
5255,loss/repval,2.6677968502044678
5255,loss/rew,0.5098592042922974
5255,loss/value,1.5421689748764038
5255,nan_skipped,0.0
5255,opt_loss,14.894118309020996
5255,params/encoder_l2,55.43312454223633
5255,total_loss,14.894118309020996
5255,perf/fps_cumulative,8.887479111749323
5255,perf/fps_interval,14.793917211371117
5255,perf/ms_per_step_interval,67.59534920415571
5499,episode/count,11
5499,episode/goal,chair
5499,episode/scene,wPLokgvCnuk
5499,episode/reward,-4.623987197875922
5499,episode/success,0.0
5499,episode/spl,0.0
5499,episode/softspl,0.04265597427386403
5499,episode/dtg,8.438996315002441
5499,metrics/sr_last,0.0
5499,metrics/reward,-5.304036985744067
5499,metrics/reward_mean,-5.304036985744066
5499,metrics/sr,0.0
5499,metrics/sr_mean,0.0
5499,metrics/spl,0.0
5499,metrics/spl_mean,0.0
5499,metrics/softspl,0.019295380387514004
5499,metrics/softspl_mean,0.019295380387514004
5499,metrics/dtg,5.467922340739857
5499,metrics/dtg_mean,5.467922340739857
5499,goal/chair/sr,0.0
5499,goal/chair/spl,0.0
5499,goal/chair/reward,-5.304036985744067
5499,episode/steps,500
5499,episode/path_length,1.3328461162745953
5499,episode/shortest_path,8.815009117126465
5499,episode/path_ratio,0.15120189878023396
5499,episode_reset,1
5499,action/stop_pct,0.23
5499,action/forward_pct,0.238
5499,action/left_pct,0.272
5499,action/right_pct,0.26
5503,latent/posterior_entropy,2.3125643730163574
5503,latent/prior_entropy,2.427433490753174
5503,loss/barlow,160.62893676757812
5503,loss/con,0.002935994416475296
5503,loss/dyn,3.7138166427612305
5503,loss/policy,-0.21295759081840515
5503,loss/rep,3.7138166427612305
5503,loss/repval,2.829948902130127
5503,loss/rew,0.46192511916160583
5503,loss/value,1.3937619924545288
5503,nan_skipped,0.0
5503,opt_loss,14.611296653747559
5503,params/encoder_l2,55.434478759765625
5503,total_loss,14.611296653747559
5503,perf/fps_cumulative,9.051544248660305
5503,perf/fps_interval,14.868781300203919
5503,perf/ms_per_step_interval,67.25500764385346
5751,latent/posterior_entropy,2.274296522140503
5751,latent/prior_entropy,2.4059391021728516
5751,loss/barlow,153.27919006347656
5751,loss/con,0.023225415498018265
5751,loss/dyn,3.751249074935913
5751,loss/policy,-0.20973289012908936
5751,loss/rep,3.751249074935913
5751,loss/repval,3.099489450454712
5751,loss/rew,0.40942370891571045
5751,loss/value,1.4772779941558838
5751,nan_skipped,0.0
5751,opt_loss,14.420373916625977
5751,params/encoder_l2,55.43572235107422
5751,total_loss,14.420373916625977
5751,perf/fps_cumulative,9.207183378952594
5751,perf/fps_interval,14.889024920796784
5751,perf/ms_per_step_interval,67.16356546648088
5999,episode/count,12
5999,episode/goal,chair
5999,episode/scene,wPLokgvCnuk
5999,episode/reward,-4.095807075500437
5999,episode/success,0.0
5999,episode/spl,0.0
5999,episode/softspl,0.09229176859224819
5999,episode/dtg,8.89292049407959
5999,metrics/sr_last,0.0
5999,metrics/reward,-5.203351159890431
5999,metrics/reward_mean,-5.20335115989043
5999,metrics/sr,0.0
5999,metrics/sr_mean,0.0
5999,metrics/spl,0.0
5999,metrics/spl_mean,0.0
5999,metrics/softspl,0.02537841273790852
5999,metrics/softspl_mean,0.02537841273790852
5999,metrics/dtg,5.753338853518168
5999,metrics/dtg_mean,5.753338853518168
5999,goal/chair/sr,0.0
5999,goal/chair/spl,0.0
5999,goal/chair/reward,-5.203351159890431
5999,episode/steps,500
5999,episode/path_length,5.607885291799903
5999,episode/shortest_path,9.797113418579102
5999,episode/path_ratio,0.5724017934879871
5999,episode_reset,1
5999,action/stop_pct,0.256
5999,action/forward_pct,0.222
5999,action/left_pct,0.262
5999,action/right_pct,0.26
6007,latent/posterior_entropy,2.2736306190490723
6007,latent/prior_entropy,2.410351276397705
6007,loss/barlow,129.988525390625
6007,loss/con,0.015550374053418636
6007,loss/dyn,3.7503299713134766
6007,loss/policy,-0.20937314629554749
6007,loss/rep,3.7503299713134766
6007,loss/repval,3.331777572631836
6007,loss/rew,0.382808655500412
6007,loss/value,1.4574161767959595
6007,nan_skipped,0.0
6007,opt_loss,13.27072525024414
6007,params/encoder_l2,55.4371452331543
6007,total_loss,13.27072525024414
6007,perf/fps_cumulative,9.358351556866936
6007,perf/fps_interval,14.828711697957386
6007,perf/ms_per_step_interval,67.43674166500568
6255,latent/posterior_entropy,2.284602403640747
