step,metric,value
7,latent/posterior_entropy,2.6126716136932373
7,latent/prior_entropy,2.611762523651123
7,loss/barlow,1023.7760620117188
7,loss/con,0.8173372745513916
7,loss/dyn,9.72248363494873
7,loss/policy,-0.00024094738182611763
7,loss/rep,9.72248363494873
7,loss/repval,11.06053638458252
7,loss/rew,5.541263580322266
7,loss/value,0.6420781016349792
7,nan_skipped,0.0
7,opt_loss,72.20213317871094
7,params/encoder_l2,55.41512680053711
7,total_loss,72.20213317871094
7,perf/fps_cumulative,0.05987265140017933
7,perf/fps_interval,0.05987265140017933
7,perf/ms_per_step_interval,16702.116519212723
255,latent/posterior_entropy,2.626195192337036
255,latent/prior_entropy,2.7070298194885254
255,loss/barlow,1020.4038696289062
255,loss/con,0.7727864980697632
255,loss/dyn,5.024669647216797
255,loss/policy,-0.0002536438114475459
255,loss/rep,5.024669647216797
255,loss/repval,11.052947998046875
255,loss/rew,5.53790283203125
255,loss/value,0.6759965419769287
255,nan_skipped,0.0
255,opt_loss,66.84964752197266
255,params/encoder_l2,55.41511154174805
255,total_loss,66.84964752197266
255,perf/fps_cumulative,1.6888030745481133
255,perf/fps_interval,13.800996034812473
255,perf/ms_per_step_interval,72.45853831691127
499,episode/count,1
499,episode/goal,chair
499,episode/scene,u5atqC7vRCY
499,episode/reward,-5.035098552703794
499,episode/success,0.0
499,episode/spl,0.0
499,episode/softspl,0.0
499,episode/dtg,3.7053520679473877
499,metrics/sr_last,0.0
499,metrics/reward,-5.035098552703794
499,metrics/reward_mean,-5.035098552703794
499,metrics/sr,0.0
499,metrics/sr_mean,0.0
499,metrics/spl,0.0
499,metrics/spl_mean,0.0
499,metrics/softspl,0.0
499,metrics/softspl_mean,0.0
499,metrics/dtg,3.7053520679473877
499,metrics/dtg_mean,3.7053520679473877
499,goal/chair/sr,0.0
499,goal/chair/spl,0.0
499,goal/chair/reward,-5.035098552703794
499,episode/steps,500
499,episode/path_length,0.14565367996692657
499,episode/shortest_path,3.6702535152435303
499,episode/path_ratio,0.039684909873933354
499,episode_reset,1
499,action/stop_pct,0.246
