step,metric,value
1255,perf/fps_interval,14.603801271500803
1255,perf/ms_per_step_interval,68.47532237729719
1499,episode/count,3
1499,episode/goal,chair
1499,episode/scene,u5atqC7vRCY
1499,episode/reward,-5.1599924564360915
1499,episode/success,0.0
1499,episode/spl,0.0
1499,episode/softspl,0.0
1499,episode/dtg,3.7422242164611816
1499,metrics/sr_last,0.0
1499,metrics/reward,-4.687216281890814
1499,metrics/reward_mean,-4.687216281890814
1499,metrics/sr,0.0
1499,metrics/sr_mean,0.0
1499,metrics/spl,0.0
1499,metrics/spl_mean,0.0
1499,metrics/softspl,0.08231082840792987
1499,metrics/softspl_mean,0.08231082840792987
1499,metrics/dtg,3.6347411473592124
1499,metrics/dtg_mean,3.6347411473592124
1499,goal/chair/sr,0.0
1499,goal/chair/spl,0.0
1499,goal/chair/reward,-4.687216281890814
1499,episode/steps,500
1499,episode/path_length,0.20693564182147384
1499,episode/shortest_path,3.5822317600250244
1499,episode/path_ratio,0.057767240001252246
1499,episode_reset,1
1499,action/stop_pct,0.23
1499,action/forward_pct,0.254
1499,action/left_pct,0.276
1499,action/right_pct,0.24
1503,latent/posterior_entropy,2.3980727195739746
1503,latent/prior_entropy,2.6912927627563477
1503,loss/barlow,617.2320556640625
1503,loss/con,0.14365974068641663
1503,loss/dyn,8.79110336303711
1503,loss/policy,-0.0006834989180788398
1503,loss/rep,8.79110336303711
1503,loss/repval,10.26547908782959
1503,loss/rew,5.1541337966918945
1503,loss/value,4.443960189819336
1503,nan_skipped,0.0
1503,opt_loss,53.35253143310547
1503,params/encoder_l2,55.41917419433594
1503,total_loss,53.35253143310547
1503,perf/fps_cumulative,6.11041584173331
1503,perf/fps_interval,14.540604592303456
1503,perf/ms_per_step_interval,68.77293125275642
1751,latent/posterior_entropy,2.3715155124664307
1751,latent/prior_entropy,2.6744914054870605
1751,loss/barlow,553.179931640625
1751,loss/con,0.0860678181052208
1751,loss/dyn,8.760152816772461
1751,loss/policy,-0.0016233857022598386
1751,loss/rep,8.760152816772461
1751,loss/repval,9.908317565917969
1751,loss/rew,4.953033447265625
1751,loss/value,5.457818031311035
1751,nan_skipped,0.0
1751,opt_loss,50.76295471191406
1751,params/encoder_l2,55.420021057128906
1751,total_loss,50.76295471191406
1751,perf/fps_cumulative,6.65605428072948
1751,perf/fps_interval,14.51828024656978
1751,perf/ms_per_step_interval,68.87868142897084
1999,episode/count,4
1999,episode/goal,chair
1999,episode/scene,u5atqC7vRCY
1999,episode/reward,-2.7816705703735116
1999,episode/success,0.0
1999,episode/spl,0.0
1999,episode/softspl,0.4169019643126626
1999,episode/dtg,3.102656364440918
1999,metrics/sr_last,0.0
1999,metrics/reward,-4.210829854011489
1999,metrics/reward_mean,-4.210829854011489
1999,metrics/sr,0.0
1999,metrics/sr_mean,0.0
1999,metrics/spl,0.0
1999,metrics/spl_mean,0.0
1999,metrics/softspl,0.16595861238411305
1999,metrics/softspl_mean,0.16595861238411305
1999,metrics/dtg,3.5017199516296387
1999,metrics/dtg_mean,3.5017199516296387
1999,goal/chair/sr,0.0
1999,goal/chair/spl,0.0
1999,goal/chair/reward,-4.210829854011489
1999,episode/steps,500
1999,episode/path_length,4.9385059755295515
1999,episode/shortest_path,5.320985794067383
1999,episode/path_ratio,0.9281186168615079
1999,episode_reset,1
1999,action/stop_pct,0.2
1999,action/forward_pct,0.254
1999,action/left_pct,0.28
1999,action/right_pct,0.266
2007,latent/posterior_entropy,2.340684413909912
2007,latent/prior_entropy,2.6486878395080566
2007,loss/barlow,468.88983154296875
2007,loss/con,0.06302878260612488
2007,loss/dyn,8.665397644042969
2007,loss/policy,-0.0032020362559705973
2007,loss/rep,8.665397644042969
2007,loss/repval,9.417654991149902
2007,loss/rew,4.7078471183776855
2007,loss/value,6.21164083480835
2007,nan_skipped,0.0
2007,opt_loss,46.781044006347656
2007,params/encoder_l2,55.4210205078125
2007,total_loss,46.781044006347656
2007,perf/fps_cumulative,7.159848006720436
2007,perf/fps_interval,14.854466607838612
2007,perf/ms_per_step_interval,67.31981877237558
2255,latent/posterior_entropy,2.3186216354370117
2255,latent/prior_entropy,2.6188697814941406
2255,loss/barlow,367.6500244140625
2255,loss/con,0.05833020061254501
2255,loss/dyn,7.943150520324707
2255,loss/policy,-0.005368256941437721
2255,loss/rep,7.943150520324707
2255,loss/repval,8.893392562866211
2255,loss/rew,4.448333740234375
2255,loss/value,6.409193992614746
2255,nan_skipped,0.0
2255,opt_loss,40.6984748840332
2255,params/encoder_l2,55.422176361083984
2255,total_loss,40.6984748840332
2255,perf/fps_cumulative,7.588421383726048
2255,perf/fps_interval,14.724957366895431
2255,perf/ms_per_step_interval,67.91191139528829
2499,episode/count,5
2499,episode/goal,chair
2499,episode/scene,u5atqC7vRCY
2499,episode/reward,-5.306378602981498
2499,episode/success,0.0
2499,episode/spl,0.0
2499,episode/softspl,0.0
2499,episode/dtg,2.7134647369384766
2499,metrics/sr_last,0.0
2499,metrics/reward,-4.429939603805491
2499,metrics/reward_mean,-4.429939603805491
2499,metrics/sr,0.0
2499,metrics/sr_mean,0.0
2499,metrics/spl,0.0
2499,metrics/spl_mean,0.0
2499,metrics/softspl,0.13276688990729044
2499,metrics/softspl_mean,0.13276688990729044
2499,metrics/dtg,3.344068908691406
2499,metrics/dtg_mean,3.344068908691406
2499,goal/chair/sr,0.0
2499,goal/chair/spl,0.0
2499,goal/chair/reward,-4.429939603805491
2499,episode/steps,500
2499,episode/path_length,1.9765653759241104
2499,episode/shortest_path,2.407086133956909
2499,episode/path_ratio,0.8211444318674698
2499,episode_reset,1
2499,action/stop_pct,0.258
2499,action/forward_pct,0.236
2499,action/left_pct,0.288
2499,action/right_pct,0.218
2503,latent/posterior_entropy,2.3171958923339844
2503,latent/prior_entropy,2.5978546142578125
2503,loss/barlow,322.0793151855469
2503,loss/con,0.036770135164260864
2503,loss/dyn,7.473896026611328
2503,loss/policy,-0.00995797012001276
2503,loss/rep,7.473896026611328
2503,loss/repval,8.425061225891113
2503,loss/rew,4.151047229766846
2503,loss/value,6.597936630249023
2503,nan_skipped,0.0
2503,opt_loss,37.62856674194336
2503,params/encoder_l2,55.42305374145508
2503,total_loss,37.62856674194336
2503,perf/fps_cumulative,7.965558305432919
2503,perf/fps_interval,14.538357689640513
2503,perf/ms_per_step_interval,68.78356010683122
2751,latent/posterior_entropy,2.301596164703369
2751,latent/prior_entropy,2.5740225315093994
2751,loss/barlow,272.4009704589844
2751,loss/con,0.03144921734929085
2751,loss/dyn,6.679098129272461
2751,loss/policy,-0.01665903814136982
2751,loss/rep,6.679098129272461
2751,loss/repval,7.887067794799805
2751,loss/rew,3.8291239738464355
2751,loss/value,6.373271942138672
2751,nan_skipped,0.0
2751,opt_loss,33.55036163330078
2751,params/encoder_l2,55.424007415771484
2751,total_loss,33.55036163330078
2751,perf/fps_cumulative,8.303069369034109
2751,perf/fps_interval,14.51112299010768
2751,perf/ms_per_step_interval,68.91265415376233
2999,episode/count,6
2999,episode/goal,chair
2999,episode/scene,u5atqC7vRCY
2999,episode/reward,-4.139686703681874
2999,episode/success,0.0
2999,episode/spl,0.0
2999,episode/softspl,0.07136130217430715
2999,episode/dtg,1.1884709596633911
2999,metrics/sr_last,0.0
2999,metrics/reward,-4.3815641204515545
2999,metrics/reward_mean,-4.3815641204515545
2999,metrics/sr,0.0
2999,metrics/sr_mean,0.0
2999,metrics/spl,0.0
2999,metrics/spl_mean,0.0
2999,metrics/softspl,0.12253262528512655
2999,metrics/softspl_mean,0.12253262528512655
2999,metrics/dtg,2.9848025838534036
2999,metrics/dtg_mean,2.9848025838534036
2999,goal/chair/sr,0.0
2999,goal/chair/spl,0.0
2999,goal/chair/reward,-4.3815641204515545
2999,episode/steps,500
2999,episode/path_length,12.05573987728885
2999,episode/shortest_path,2.0487842559814453
2999,episode/path_ratio,5.884338403173492
2999,episode_reset,1
2999,action/stop_pct,0.26
2999,action/forward_pct,0.246
2999,action/left_pct,0.258
2999,action/right_pct,0.236
3007,latent/posterior_entropy,2.2817463874816895
3007,latent/prior_entropy,2.535944700241089
3007,loss/barlow,240.84336853027344
3007,loss/con,0.028628241270780563
3007,loss/dyn,6.169828414916992
3007,loss/policy,-0.02843974158167839
3007,loss/rep,6.169828414916992
3007,loss/repval,7.090322971343994
3007,loss/rew,3.467238187789917
3007,loss/value,6.00898551940918
3007,nan_skipped,0.0
3007,opt_loss,30.432485580444336
3007,params/encoder_l2,55.42470932006836
3007,total_loss,30.432485580444336
3007,perf/fps_cumulative,8.603134186754605
3007,perf/fps_interval,14.068776486024603
3007,perf/ms_per_step_interval,71.07938639819622
3255,latent/posterior_entropy,2.290593147277832
3255,latent/prior_entropy,2.523294448852539
3255,loss/barlow,236.85391235351562
3255,loss/con,0.011297086253762245
3255,loss/dyn,5.6445159912109375
3255,loss/policy,-0.04349807649850845
3255,loss/rep,5.6445159912109375
3255,loss/repval,6.402140140533447
3255,loss/rew,3.0924105644226074
3255,loss/value,5.52005672454834
3255,nan_skipped,0.0
3255,opt_loss,28.552574157714844
3255,params/encoder_l2,55.425621032714844
3255,total_loss,28.552574157714844
3255,perf/fps_cumulative,8.841718831783178
3255,perf/fps_interval,13.323183135827323
3255,perf/ms_per_step_interval,75.05713835839302
3499,episode/count,7
3499,episode/goal,chair
3499,episode/scene,u5atqC7vRCY
3499,episode/reward,-2.580308914184534
3499,episode/success,0.0
3499,episode/spl,0.0
3499,episode/softspl,0.33696169320076286
3499,episode/dtg,1.3229832649230957
3499,metrics/sr_last,0.0
3499,metrics/reward,-4.124241948127695
3499,metrics/reward_mean,-4.124241948127695
3499,metrics/sr,0.0
3499,metrics/sr_mean,0.0
3499,metrics/spl,0.0
3499,metrics/spl_mean,0.0
3499,metrics/softspl,0.1531653492730746
3499,metrics/softspl_mean,0.1531653492730746
3499,metrics/dtg,2.7473998240062167
3499,metrics/dtg_mean,2.7473998240062167
3499,goal/chair/sr,0.0
3499,goal/chair/spl,0.0
3499,goal/chair/reward,-4.124241948127695
3499,episode/steps,500
3499,episode/path_length,7.180908496841418
3499,episode/shortest_path,3.7426743507385254
3499,episode/path_ratio,1.918657041434674
3499,episode_reset,1
3499,action/stop_pct,0.222
3499,action/forward_pct,0.246
3499,action/left_pct,0.278
3499,action/right_pct,0.254
3503,latent/posterior_entropy,2.30790376663208
3503,latent/prior_entropy,2.5044925212860107
3503,loss/barlow,213.65631103515625
3503,loss/con,0.018989669159054756
3503,loss/dyn,4.7547712326049805
3503,loss/policy,-0.05929519981145859
3503,loss/rep,4.7547712326049805
3503,loss/repval,5.846336841583252
3503,loss/rew,2.734105110168457
3503,loss/value,4.918748378753662
3503,nan_skipped,0.0
3503,opt_loss,25.279512405395508
3503,params/encoder_l2,55.42648696899414
3503,total_loss,25.279512405395508
3503,perf/fps_cumulative,9.067477505795853
3503,perf/fps_interval,13.639983853693048
3503,perf/ms_per_step_interval,73.31386977626431
3751,latent/posterior_entropy,2.2984864711761475
3751,latent/prior_entropy,2.4799962043762207
3751,loss/barlow,201.11529541015625
3751,loss/con,0.022170426324009895
3751,loss/dyn,4.280636310577393
3751,loss/policy,-0.07390829175710678
3751,loss/rep,4.280636310577393
3751,loss/repval,5.165774822235107
3751,loss/rew,2.3936729431152344
3751,loss/value,4.282204627990723
3751,nan_skipped,0.0
3751,opt_loss,22.938339233398438
3751,params/encoder_l2,55.4273567199707
3751,total_loss,22.938339233398438
3751,perf/fps_cumulative,9.276584696815942
3751,perf/fps_interval,13.760066794147475
3751,perf/ms_per_step_interval,72.67406582832336
3999,episode/count,8
3999,episode/goal,chair
3999,episode/scene,u5atqC7vRCY
3999,episode/reward,-5.287149429321224
3999,episode/success,0.0
3999,episode/spl,0.0
3999,episode/softspl,0.0
3999,episode/dtg,9.572839736938477
3999,metrics/sr_last,0.0
3999,metrics/reward,-4.269605383276886
3999,metrics/reward_mean,-4.269605383276886
3999,metrics/sr,0.0
3999,metrics/sr_mean,0.0
3999,metrics/spl,0.0
3999,metrics/spl_mean,0.0
3999,metrics/softspl,0.13401968061394026
3999,metrics/softspl_mean,0.13401968061394026
3999,metrics/dtg,3.6005798131227493
3999,metrics/dtg_mean,3.6005798131227493
3999,goal/chair/sr,0.0
3999,goal/chair/spl,0.0
3999,goal/chair/reward,-4.269605383276886
3999,episode/steps,500
3999,episode/path_length,1.5983238844397647
3999,episode/shortest_path,9.285690307617188
3999,episode/path_ratio,0.17212763203276726
3999,episode_reset,1
3999,action/stop_pct,0.248
3999,action/forward_pct,0.228
3999,action/left_pct,0.26
3999,action/right_pct,0.264
4007,latent/posterior_entropy,2.296231269836426
4007,latent/prior_entropy,2.472104072570801
4007,loss/barlow,202.546630859375
4007,loss/con,0.03307770937681198
4007,loss/dyn,4.282715797424316
4007,loss/policy,-0.08258289843797684
4007,loss/rep,4.282715797424316
4007,loss/repval,4.569976806640625
4007,loss/rew,1.9857103824615479
4007,loss/value,3.631821393966675
4007,nan_skipped,0.0
4007,opt_loss,21.7773380279541
4007,params/encoder_l2,55.42815399169922
4007,total_loss,21.7773380279541
4007,perf/fps_cumulative,9.49321366651176
4007,perf/fps_interval,14.432995362318996
4007,perf/ms_per_step_interval,69.28568705916405
4255,latent/posterior_entropy,2.310781478881836
4255,latent/prior_entropy,2.456958532333374
4255,loss/barlow,202.21328735351562
4255,loss/con,0.009876145049929619
4255,loss/dyn,3.7567057609558105
4255,loss/policy,-0.082098588347435
4255,loss/rep,3.7567057609558105
4255,loss/repval,4.119387149810791
4255,loss/rew,1.6259797811508179
4255,loss/value,3.0274481773376465
4255,nan_skipped,0.0
4255,opt_loss,20.060062408447266
4255,params/encoder_l2,55.42900085449219
4255,total_loss,20.060062408447266
4255,perf/fps_cumulative,9.690571931860397
4255,perf/fps_interval,14.593874665269462
4255,perf/ms_per_step_interval,68.52189860036296
4499,episode/count,9
4499,episode/goal,chair
4499,episode/scene,u5atqC7vRCY
4499,episode/reward,-3.4254221916198437
4499,episode/success,0.0
4499,episode/spl,0.0
4499,episode/softspl,0.17881178309537638
4499,episode/dtg,7.231205463409424
4499,metrics/sr_last,0.0
4499,metrics/reward,-4.175807250870548
4499,metrics/reward_mean,-4.175807250870548
4499,metrics/sr,0.0
4499,metrics/sr_mean,0.0
4499,metrics/spl,0.0
4499,metrics/spl_mean,0.0
4499,metrics/softspl,0.13899658088965539
4499,metrics/softspl_mean,0.13899658088965539
4499,metrics/dtg,4.003982663154602
4499,metrics/dtg_mean,4.003982663154602
4499,goal/chair/sr,0.0
4499,goal/chair/spl,0.0
4499,goal/chair/reward,-4.175807250870548
4499,episode/steps,500
4499,episode/path_length,2.870194491231814
4499,episode/shortest_path,8.80578327178955
4499,episode/path_ratio,0.32594425761383977
4499,episode_reset,1
4499,action/stop_pct,0.256
4499,action/forward_pct,0.268
4499,action/left_pct,0.228
4499,action/right_pct,0.248
4503,latent/posterior_entropy,2.287768840789795
4503,latent/prior_entropy,2.44136381149292
4503,loss/barlow,201.1513214111328
4503,loss/con,0.009241936728358269
4503,loss/dyn,3.6708788871765137
4503,loss/policy,-0.07566115260124207
4503,loss/rep,3.6708788871765137
4503,loss/repval,3.5255045890808105
4503,loss/rew,1.2609102725982666
4503,loss/value,2.4683895111083984
4503,nan_skipped,0.0
4503,opt_loss,18.81606674194336
4503,params/encoder_l2,55.429840087890625
4503,total_loss,18.81606674194336
4503,perf/fps_cumulative,9.874755120134862
4503,perf/fps_interval,14.654774468430427
4503,perf/ms_per_step_interval,68.23714702360091
4751,latent/posterior_entropy,2.305461883544922
4751,latent/prior_entropy,2.4430088996887207
4751,loss/barlow,207.31918334960938
4751,loss/con,0.009781301952898502
4751,loss/dyn,3.869363307952881
4751,loss/policy,-0.07072652876377106
4751,loss/rep,3.869363307952881
4751,loss/repval,3.4782979488372803
4751,loss/rew,0.9973556995391846
4751,loss/value,2.030722141265869
4751,nan_skipped,0.0
4751,opt_loss,18.63288116455078
4751,params/encoder_l2,55.4307975769043
4751,total_loss,18.63288116455078
4751,perf/fps_cumulative,10.022090271344057
4751,perf/fps_interval,13.747222596531598
4751,perf/ms_per_step_interval,72.74196609374016
4999,episode/count,10
4999,episode/goal,chair
4999,episode/scene,u5atqC7vRCY
4999,episode/reward,-4.582192897796598
4999,episode/success,0.0
4999,episode/spl,0.0
4999,episode/softspl,0.05266656709028041
4999,episode/dtg,4.10536527633667
4999,metrics/sr_last,0.0
4999,metrics/reward,-4.216445815563153
4999,metrics/reward_mean,-4.216445815563153
4999,metrics/sr,0.0
4999,metrics/sr_mean,0.0
4999,metrics/spl,0.0
4999,metrics/spl_mean,0.0
4999,metrics/softspl,0.1303635795097179
4999,metrics/softspl_mean,0.1303635795097179
4999,metrics/dtg,4.014120924472809
4999,metrics/dtg_mean,4.014120924472809
4999,goal/chair/sr,0.0
4999,goal/chair/spl,0.0
4999,goal/chair/reward,-4.216445815563153
4999,episode/steps,500
4999,episode/path_length,7.9330612433342935
4999,episode/shortest_path,4.523172378540039
4999,episode/path_ratio,1.7538710841471128
4999,episode_reset,1
4999,action/stop_pct,0.226
4999,action/forward_pct,0.224
4999,action/left_pct,0.298
4999,action/right_pct,0.252
5007,latent/posterior_entropy,2.2682878971099854
5007,latent/prior_entropy,2.4321084022521973
5007,loss/barlow,199.53451538085938
5007,loss/con,0.01946820318698883
5007,loss/dyn,3.7509241104125977
5007,loss/policy,-0.06612962484359741
5007,loss/rep,3.7509241104125977
5007,loss/repval,3.295283317565918
5007,loss/rew,0.8661736249923706
5007,loss/value,1.7143858671188354
5007,nan_skipped,0.0
5007,opt_loss,17.625225067138672
5007,params/encoder_l2,55.43204116821289
5007,total_loss,17.625225067138672
5007,perf/fps_cumulative,10.151446024068823
5007,perf/fps_interval,13.349917536356438
5007,perf/ms_per_step_interval,74.90682974457741
5255,latent/posterior_entropy,2.2504725456237793
5255,latent/prior_entropy,2.3950390815734863
5255,loss/barlow,186.0449676513672
5255,loss/con,0.017404232174158096
5255,loss/dyn,3.6717333793640137
5255,loss/policy,-0.06110343709588051
5255,loss/rep,3.6717333793640137
5255,loss/repval,3.184058427810669
5255,loss/rew,0.6298146843910217
5255,loss/value,1.512398362159729
5255,nan_skipped,0.0
5255,opt_loss,16.394887924194336
5255,params/encoder_l2,55.43324279785156
5255,total_loss,16.394887924194336
5255,perf/fps_cumulative,10.264256896773079
5255,perf/fps_interval,13.234069972666136
5255,perf/ms_per_step_interval,75.56254440738309
5499,episode/count,11
5499,episode/goal,chair
5499,episode/scene,u5atqC7vRCY
5499,episode/reward,-4.721945285797063
5499,episode/success,0.0
5499,episode/spl,0.0
5499,episode/softspl,0.04381235886549173
5499,episode/dtg,6.0684356689453125
5499,metrics/sr_last,0.0
5499,metrics/reward,-4.262400312857145
5499,metrics/reward_mean,-4.262400312857145
5499,metrics/sr,0.0
5499,metrics/sr_mean,0.0
5499,metrics/spl,0.0
5499,metrics/spl_mean,0.0
5499,metrics/softspl,0.12249528672387915
5499,metrics/softspl_mean,0.12249528672387915
5499,metrics/dtg,4.200876810333946
5499,metrics/dtg_mean,4.200876810333946
5499,goal/chair/sr,0.0
5499,goal/chair/spl,0.0
5499,goal/chair/reward,-4.262400312857145
5499,episode/steps,500
5499,episode/path_length,0.46541638672351837
5499,episode/shortest_path,6.346490383148193
5499,episode/path_ratio,0.07333445079493642
5499,episode_reset,1
5499,action/stop_pct,0.216
5499,action/forward_pct,0.244
5499,action/left_pct,0.252
5499,action/right_pct,0.288
5503,latent/posterior_entropy,2.267038345336914
5503,latent/prior_entropy,2.4072792530059814
5503,loss/barlow,191.07513427734375
5503,loss/con,0.0034852358512580395
5503,loss/dyn,3.59971284866333
5503,loss/policy,-0.06192411109805107
5503,loss/rep,3.59971284866333
5503,loss/repval,2.8702809810638428
5503,loss/rew,0.47198307514190674
5503,loss/value,1.412023901939392
5503,nan_skipped,0.0
5503,opt_loss,16.20009422302246
5503,params/encoder_l2,55.434783935546875
5503,total_loss,16.20009422302246
5503,perf/fps_cumulative,10.366724011489781
5503,perf/fps_interval,13.148619643024428
5503,perf/ms_per_step_interval,76.05361073247848
5751,latent/posterior_entropy,2.2528939247131348
5751,latent/prior_entropy,2.404102325439453
5751,loss/barlow,178.79327392578125
5751,loss/con,0.019440248608589172
5751,loss/dyn,4.040037155151367
5751,loss/policy,-0.06217186897993088
5751,loss/rep,4.040037155151367
5751,loss/repval,2.4480199813842773
5751,loss/rew,0.43170273303985596
5751,loss/value,1.1863510608673096
5751,nan_skipped,0.0
5751,opt_loss,15.69343376159668
5751,params/encoder_l2,55.436519622802734
5751,total_loss,15.69343376159668
5751,perf/fps_cumulative,10.468145720551865
5751,perf/fps_interval,13.371467785375803
5751,perf/ms_per_step_interval,74.7861054635817
5999,episode/count,12
5999,episode/goal,chair
5999,episode/scene,u5atqC7vRCY
5999,episode/reward,-5.502268314361525
5999,episode/success,0.0
5999,episode/spl,0.0
5999,episode/softspl,0.0
5999,episode/dtg,5.153337001800537
5999,metrics/sr_last,0.0
5999,metrics/reward,-4.3657226463158425
5999,metrics/reward_mean,-4.3657226463158425
5999,metrics/sr,0.0
5999,metrics/sr_mean,0.0
5999,metrics/spl,0.0
5999,metrics/spl_mean,0.0
5999,metrics/softspl,0.11228734616355589
5999,metrics/softspl_mean,0.11228734616355589
5999,metrics/dtg,4.2802484929561615
5999,metrics/dtg_mean,4.2802484929561615
5999,goal/chair/sr,0.0
5999,goal/chair/spl,0.0
5999,goal/chair/reward,-4.3657226463158425
5999,episode/steps,500
5999,episode/path_length,8.033018780872226
5999,episode/shortest_path,4.651068687438965
5999,episode/path_ratio,1.7271339816087465
5999,episode_reset,1
5999,action/stop_pct,0.264
5999,action/forward_pct,0.24
5999,action/left_pct,0.26
5999,action/right_pct,0.236
6007,latent/posterior_entropy,2.246793270111084
6007,latent/prior_entropy,2.387637138366699
6007,loss/barlow,174.800537109375
6007,loss/con,0.013101800344884396
6007,loss/dyn,3.98309326171875
6007,loss/policy,-0.06487962603569031
6007,loss/rep,3.98309326171875
6007,loss/repval,2.352169990539551
6007,loss/rew,0.42796826362609863
6007,loss/value,1.2793147563934326
6007,nan_skipped,0.0
6007,opt_loss,15.482585906982422
6007,params/encoder_l2,55.43854522705078
6007,total_loss,15.482585906982422
